vm_type,a,b,c,d,e,f,g,h,i,j,k,l,<$auc,<$infer_time
1,0,1,0,0,0,1,1,1,0,1,0,1,0.016666667,11.13196111
1,0,1,0,0,0,1,1,1,0,1,1,0,0.016666667,11.23934126
1,0,1,0,0,0,1,1,1,0,1,1,1,0.016666667,11.13582087
1,0,1,0,0,0,1,1,1,1,0,0,0,0.016666667,11.01206636
1,0,1,0,0,0,1,1,1,1,0,0,1,0.016666667,11.17129087
1,0,1,0,0,0,1,1,1,1,0,1,0,0.016666667,11.20195675
1,0,1,0,0,0,1,1,1,1,0,1,1,0.016666667,11.02124214
1,0,1,0,0,0,1,1,1,1,1,0,0,0.016666667,11.18799543
1,0,1,0,0,0,1,1,1,1,1,0,1,0.016666667,11.33017564
1,0,1,0,0,0,1,1,1,1,1,1,0,0.016666667,11.14185333
1,0,1,0,0,0,1,1,1,1,1,1,1,0.016666667,11.06882191
1,0,1,0,0,1,0,0,0,0,0,0,0,0.015,8.649765015
1,0,1,0,0,1,0,0,0,0,0,0,1,0.015,8.884289503
1,0,1,0,0,1,0,0,0,0,0,1,0,0.015,8.714398861
1,0,1,0,0,1,0,0,0,0,0,1,1,0.015,8.809290648
1,0,1,0,0,1,0,0,0,0,1,0,0,0.015,8.609497786
1,0,1,0,0,1,0,0,0,0,1,0,1,0.015,9.010746479
1,0,1,0,0,1,0,0,0,0,1,1,0,0.015,8.56293726
1,0,1,0,0,1,0,0,0,0,1,1,1,0.015,8.622829199
1,0,1,0,0,1,0,0,0,1,0,0,0,0.015,8.582912207
1,0,1,0,0,1,0,0,0,1,0,0,1,0.015,8.763758183
1,0,1,0,0,1,0,0,0,1,0,1,0,0.015,8.985830545
1,0,1,0,0,1,0,0,0,1,0,1,1,0.015,8.79945755
1,0,1,0,0,1,0,0,0,1,1,0,0,0.015,8.569545746
1,0,1,0,0,1,0,0,0,1,1,0,1,0.015,8.667779446
1,0,1,0,0,1,0,0,0,1,1,1,0,0.015,8.777715206
1,0,1,0,0,1,0,0,0,1,1,1,1,0.015,8.83988595
1,0,1,0,0,1,0,0,1,0,0,0,0,0.016666667,8.63757205
1,0,1,0,0,1,0,0,1,0,0,0,1,0.016666667,8.571959257
1,0,1,0,0,1,0,0,1,0,0,1,0,0.016666667,8.944132805
1,0,1,0,0,1,0,0,1,0,0,1,1,0.016666667,8.515586376
1,0,1,0,0,1,0,0,1,0,1,0,0,0.016666667,8.663921833
1,0,1,0,0,1,0,0,1,0,1,0,1,0.016666667,8.59235549
1,0,1,0,0,1,0,0,1,0,1,1,0,0.016666667,8.626550198
1,0,1,0,0,1,0,0,1,0,1,1,1,0.016666667,9.355282784
1,0,1,0,0,1,0,0,1,1,0,0,0,0.016666667,8.683316469
1,0,1,0,0,1,0,0,1,1,0,0,1,0.016666667,8.53521204
1,0,1,0,0,1,0,0,1,1,0,1,0,0.016666667,9.344289064
1,0,1,0,0,1,0,0,1,1,0,1,1,0.016666667,8.647161245
1,0,1,0,0,1,0,0,1,1,1,0,0,0.016666667,8.618746281
1,0,1,0,0,1,0,0,1,1,1,0,1,0.016666667,8.75381422
1,0,1,0,0,1,0,0,1,1,1,1,0,0.016666667,8.758705854
1,0,1,0,0,1,0,0,1,1,1,1,1,0.016666667,8.714541197
1,0,1,0,0,1,0,1,0,0,0,0,0,0.02,8.93494916
1,0,1,0,0,1,0,1,0,0,0,0,1,0.02,9.054238796
1,0,1,0,0,1,0,1,0,0,0,1,0,0.02,8.942942858
1,0,1,0,0,1,0,1,0,0,0,1,1,0.02,9.084120035
1,0,1,0,0,1,0,1,0,0,1,0,0,0.02,8.956415892
1,0,1,0,0,1,0,1,0,0,1,0,1,0.02,9.105691433
1,0,1,0,0,1,0,1,0,0,1,1,0,0.02,8.788958311
1,0,1,0,0,1,0,1,0,0,1,1,1,0.02,9.229993343
1,0,1,0,0,1,0,1,0,1,0,0,0,0.02,8.941050768
1,0,1,0,0,1,0,1,0,1,0,0,1,0.02,8.991934538
1,0,1,0,0,1,0,1,0,1,0,1,0,0.02,8.833884239
1,0,1,0,0,1,0,1,0,1,0,1,1,0.02,9.039173365
1,0,1,0,0,1,0,1,0,1,1,0,0,0.02,9.028574228
1,0,1,0,0,1,0,1,0,1,1,0,1,0.02,9.049276352
1,0,1,0,0,1,0,1,0,1,1,1,0,0.02,9.027015448
1,0,1,0,0,1,0,1,0,1,1,1,1,0.02,9.176233768
1,0,1,0,0,1,0,1,1,0,0,0,0,0.016666667,9.156218529
1,0,1,0,0,1,0,1,1,0,0,0,1,0.016666667,8.779274225
1,0,1,0,0,1,0,1,1,0,0,1,0,0.016666667,9.115283728
1,0,1,0,0,1,0,1,1,0,0,1,1,0.016666667,9.029708862
1,0,1,0,0,1,0,1,1,0,1,0,0,0.016666667,9.071788311
1,0,1,0,0,1,0,1,1,0,1,0,1,0.016666667,8.847798824
1,0,1,0,0,1,0,1,1,0,1,1,0,0.016666667,9.21426487
1,0,1,0,0,1,0,1,1,0,1,1,1,0.016666667,8.920411825
1,0,1,0,0,1,0,1,1,1,0,0,0,0.016666667,8.839592218
1,0,1,0,0,1,0,1,1,1,0,0,1,0.016666667,8.844962358
1,0,1,0,0,1,0,1,1,1,0,1,0,0.016666667,9.210461617
1,0,1,0,0,1,0,1,1,1,0,1,1,0.016666667,8.969682455
1,0,1,0,0,1,0,1,1,1,1,0,0,0.016666667,8.890936136
1,0,1,0,0,1,0,1,1,1,1,0,1,0.016666667,8.805426121
1,0,1,0,0,1,0,1,1,1,1,1,0,0.016666667,9.32532382
1,0,1,0,0,1,0,1,1,1,1,1,1,0.016666667,9.014442921
1,0,1,0,0,1,1,0,0,0,0,0,0,0.016666667,12.14731908
1,0,1,0,0,1,1,0,0,0,0,0,1,0.016666667,12.95606136
1,0,1,0,0,1,1,0,0,0,0,1,0,0.016666667,12.31628847
1,0,1,0,0,1,1,0,0,0,0,1,1,0.016666667,12.07315135
1,0,1,0,0,1,1,0,0,0,1,0,0,0.016666667,12.85243416
1,0,1,0,0,1,1,0,0,0,1,0,1,0.016666667,12.35347891
1,0,1,0,0,1,1,0,0,0,1,1,0,0.016666667,12.15581012
1,0,1,0,0,1,1,0,0,0,1,1,1,0.016666667,12.61573911
1,0,1,0,0,1,1,0,0,1,0,0,0,0.016666667,12.44793344
1,0,1,0,0,1,1,0,0,1,0,0,1,0.016666667,12.28166342
1,0,1,0,0,1,1,0,0,1,0,1,0,0.016666667,12.68505478
1,0,1,0,0,1,1,0,0,1,0,1,1,0.016666667,12.54699802
1,0,1,0,0,1,1,0,0,1,1,0,0,0.016666667,12.20401073
1,0,1,0,0,1,1,0,0,1,1,0,1,0.016666667,12.64115191
1,0,1,0,0,1,1,0,0,1,1,1,0,0.016666667,12.22941923
1,0,1,0,0,1,1,0,0,1,1,1,1,0.016666667,12.09771204
1,0,1,0,0,1,1,0,1,0,0,0,0,0.016666667,12.24943614
1,0,1,0,0,1,1,0,1,0,0,0,1,0.016666667,12.4679563
1,0,1,0,0,1,1,0,1,0,0,1,0,0.016666667,12.24212837
1,0,1,0,0,1,1,0,1,0,0,1,1,0.016666667,12.24451256
1,0,1,0,0,1,1,0,1,0,1,0,0,0.016666667,12.36081815
1,0,1,0,0,1,1,0,1,0,1,0,1,0.016666667,12.32248855
1,0,1,0,0,1,1,0,1,0,1,1,0,0.016666667,12.25765705
1,0,1,0,0,1,1,0,1,0,1,1,1,0.016666667,12.385396
1,0,1,0,0,1,1,0,1,1,0,0,0,0.016666667,12.55149555
1,0,1,0,0,1,1,0,1,1,0,0,1,0.016666667,12.48794913
1,0,1,0,0,1,1,0,1,1,0,1,0,0.016666667,12.70045877
1,0,1,0,0,1,1,0,1,1,0,1,1,0.016666667,12.27441669
1,0,1,0,0,1,1,0,1,1,1,0,0,0.016666667,12.25118661
1,0,1,0,0,1,1,0,1,1,1,0,1,0.016666667,12.16666436
1,0,1,0,0,1,1,0,1,1,1,1,0,0.016666667,12.68176985
1,0,1,0,0,1,1,0,1,1,1,1,1,0.016666667,12.26252246
1,0,1,0,0,1,1,1,0,0,0,0,0,0.016666667,14.35464501
1,0,1,0,0,1,1,1,0,0,0,0,1,0.016666667,13.91241288
1,0,1,0,0,1,1,1,0,0,0,1,0,0.016666667,14.03839326
1,0,1,0,0,1,1,1,0,0,0,1,1,0.016666667,14.06441426
1,0,1,0,0,1,1,1,0,0,1,0,0,0.016666667,14.398983
1,0,1,0,0,1,1,1,0,0,1,0,1,0.016666667,13.97197533
1,0,1,0,0,1,1,1,0,0,1,1,0,0.016666667,14.21354985
1,0,1,0,0,1,1,1,0,0,1,1,1,0.016666667,14.43220925
1,0,1,0,0,1,1,1,0,1,0,0,0,0.016666667,13.93943977
1,0,1,0,0,1,1,1,0,1,0,0,1,0.016666667,14.31592822
1,0,1,0,0,1,1,1,0,1,0,1,0,0.016666667,14.08692956
1,0,1,0,0,1,1,1,0,1,0,1,1,0.016666667,14.19882059
1,0,1,0,0,1,1,1,0,1,1,0,0,0.016666667,14.43935776
1,0,1,0,0,1,1,1,0,1,1,0,1,0.016666667,14.31384516
1,0,1,0,0,1,1,1,0,1,1,1,0,0.016666667,13.95052958
1,0,1,0,0,1,1,1,0,1,1,1,1,0.016666667,14.09683466
1,0,1,0,0,1,1,1,1,0,0,0,0,0.016666667,14.26176977
1,0,1,0,0,1,1,1,1,0,0,0,1,0.016666667,14.40803266
1,0,1,0,0,1,1,1,1,0,0,1,0,0.016666667,13.96368837
1,0,1,0,0,1,1,1,1,0,0,1,1,0.016666667,14.19666624
1,0,1,0,0,1,1,1,1,0,1,0,0,0.016666667,14.37494564
1,0,1,0,0,1,1,1,1,0,1,0,1,0.016666667,14.06906581
1,0,1,0,0,1,1,1,1,0,1,1,0,0.016666667,14.03109908
1,0,1,0,0,1,1,1,1,0,1,1,1,0.016666667,14.20896864
1,0,1,0,0,1,1,1,1,1,0,0,0,0.016666667,14.24523139
1,0,1,0,0,1,1,1,1,1,0,0,1,0.016666667,14.14066124
1,0,1,0,0,1,1,1,1,1,0,1,0,0.016666667,14.21063042
1,0,1,0,0,1,1,1,1,1,0,1,1,0.016666667,14.63820648
1,0,1,0,0,1,1,1,1,1,1,0,0,0.016666667,13.92119598
1,0,1,0,0,1,1,1,1,1,1,0,1,0.016666667,14.06331301
1,0,1,0,0,1,1,1,1,1,1,1,0,0.016666667,14.14550805
1,0,1,0,0,1,1,1,1,1,1,1,1,0.016666667,14.53035975
1,0,1,0,1,0,0,0,0,0,0,0,0,0.016666667,12.45858312
1,0,1,0,1,0,0,0,0,0,0,0,1,0.016666667,12.22810102
1,0,1,0,1,0,0,0,0,0,0,1,0,0.016666667,12.29284501
1,0,1,0,1,0,0,0,0,0,0,1,1,0.016666667,12.28384209
1,0,1,0,1,0,0,0,0,0,1,0,0,0.016666667,12.16294718
1,0,1,0,1,0,0,0,0,0,1,0,1,0.016666667,12.66995955
1,0,1,0,1,0,0,0,0,0,1,1,0,0.016666667,12.38568616
1,0,1,0,1,0,0,0,0,0,1,1,1,0.016666667,12.13378334
1,0,1,0,1,0,0,0,0,1,0,0,0,0.016666667,12.71227813
1,0,1,0,1,0,0,0,0,1,0,0,1,0.016666667,12.41162062
1,0,1,0,1,0,0,0,0,1,0,1,0,0.016666667,12.30936265
1,0,1,0,1,0,0,0,0,1,0,1,1,0.016666667,12.4815526
1,0,1,0,1,0,0,0,0,1,1,0,0,0.016666667,12.53772449
1,0,1,0,1,0,0,0,0,1,1,0,1,0.016666667,12.16575027
1,0,1,0,1,0,0,0,0,1,1,1,0,0.016666667,12.51924229
1,0,1,0,1,0,0,0,0,1,1,1,1,0.016666667,12.30109715
1,0,1,0,1,0,0,0,1,0,0,0,0,0.016666667,12.56272364
1,0,1,0,1,0,0,0,1,0,0,0,1,0.016666667,12.31727552
1,0,1,0,1,0,0,0,1,0,0,1,0,0.016666667,12.16861057
1,0,1,0,1,0,0,0,1,0,0,1,1,0.016666667,12.72036791
1,0,1,0,1,0,0,0,1,0,1,0,0,0.016666667,12.33491039
1,0,1,0,1,0,0,0,1,0,1,0,1,0.016666667,12.27896261
1,0,1,0,1,0,0,0,1,0,1,1,0,0.016666667,12.95859098
1,0,1,0,1,0,0,0,1,0,1,1,1,0.016666667,12.57981491
1,0,1,0,1,0,0,0,1,1,0,0,0,0.016666667,12.41806793
1,0,1,0,1,0,0,0,1,1,0,0,1,0.016666667,12.69392896
1,0,1,0,1,0,0,0,1,1,0,1,0,0.016666667,12.50172257
1,0,1,0,1,0,0,0,1,1,0,1,1,0.016666667,12.3839457
1,0,1,0,1,0,0,0,1,1,1,0,0,0.016666667,12.43261313
1,0,1,0,1,0,0,0,1,1,1,0,1,0.016666667,12.48093367
1,0,1,0,1,0,0,0,1,1,1,1,0,0.016666667,12.44688582
1,0,1,0,1,0,0,0,1,1,1,1,1,0.016666667,12.2932415
1,0,1,0,1,0,0,1,0,0,0,0,0,0.016666667,15.72607064
1,0,1,0,1,0,0,1,0,0,0,0,1,0.016666667,15.36868954
1,0,1,0,1,0,0,1,0,0,0,1,0,0.016666667,15.88002992
1,0,1,0,1,0,0,1,0,0,0,1,1,0.016666667,15.50813246
1,0,1,0,1,0,0,1,0,0,1,0,0,0.016666667,15.56910491
1,0,1,0,1,0,0,1,0,0,1,0,1,0.016666667,15.56506133
1,0,1,0,1,0,0,1,0,0,1,1,0,0.016666667,16.04953957
1,0,1,0,1,0,0,1,0,0,1,1,1,0.016666667,15.95734167
1,0,1,0,1,0,0,1,0,1,0,0,0,0.016666667,15.52135634
1,0,1,0,1,0,0,1,0,1,0,0,1,0.016666667,15.51175761
1,0,1,0,1,0,0,1,0,1,0,1,0,0.016666667,16.10174084
1,0,1,0,1,0,0,1,0,1,0,1,1,0.016666667,15.8223393
1,0,1,0,1,0,0,1,0,1,1,0,0,0.016666667,15.66866422
1,0,1,0,1,0,0,1,0,1,1,0,1,0.016666667,15.89301944
1,0,1,0,1,0,0,1,0,1,1,1,0,0.016666667,15.54692411
1,0,1,0,1,0,0,1,0,1,1,1,1,0.016666667,15.90081191
1,0,1,0,1,0,0,1,1,0,0,0,0,0.016666667,15.63947129
1,0,1,0,1,0,0,1,1,0,0,0,1,0.016666667,15.75835085
1,0,1,0,1,0,0,1,1,0,0,1,0,0.016666667,15.51434946
1,0,1,0,1,0,0,1,1,0,0,1,1,0.016666667,15.80853271
1,0,1,0,1,0,0,1,1,0,1,0,0,0.016666667,15.70269728
1,0,1,0,1,0,0,1,1,0,1,0,1,0.016666667,15.64265466
1,0,1,0,1,0,0,1,1,0,1,1,0,0.016666667,15.55513263
1,0,1,0,1,0,0,1,1,0,1,1,1,0.016666667,15.58324432
1,0,1,0,1,0,0,1,1,1,0,0,0,0.016666667,15.95520663
1,0,1,0,1,0,0,1,1,1,0,0,1,0.016666667,15.51387215
1,0,1,0,1,0,0,1,1,1,0,1,0,0.016666667,15.47595716
1,0,1,0,1,0,0,1,1,1,0,1,1,0.016666667,15.44189763
1,0,1,0,1,0,0,1,1,1,1,0,0,0.016666667,15.90333009
1,0,1,0,1,0,0,1,1,1,1,0,1,0.016666667,15.5089879
1,0,1,0,1,0,0,1,1,1,1,1,0,0.016666667,16.08100939
1,0,1,0,1,0,0,1,1,1,1,1,1,0.016666667,15.88552856
1,0,1,0,1,0,1,0,0,0,0,0,0,0.016666667,19.68346858
1,0,1,0,1,0,1,0,0,0,0,0,1,0.016666667,19.04495192
1,0,1,0,1,0,1,0,0,0,0,1,0,0.016666667,19.23021746
1,0,1,0,1,0,1,0,0,0,0,1,1,0.016666667,18.99356604
1,0,1,0,1,0,1,0,0,0,1,0,0,0.016666667,19.5626595
1,0,1,0,1,0,1,0,0,0,1,0,1,0.016666667,19.16106319
1,0,1,0,1,0,1,0,0,0,1,1,0,0.016666667,18.68844652
1,0,1,0,1,0,1,0,0,0,1,1,1,0.016666667,19.14720488
1,0,1,0,1,0,1,0,0,1,0,0,0,0.016666667,18.91986275
1,0,1,0,1,0,1,0,0,1,0,0,1,0.016666667,18.82333112
1,0,1,0,1,0,1,0,0,1,0,1,0,0.016666667,18.63857961
1,0,1,0,1,0,1,0,0,1,0,1,1,0.016666667,19.17742729
1,0,1,0,1,0,1,0,0,1,1,0,0,0.016666667,18.79921532
1,0,1,0,1,0,1,0,0,1,1,0,1,0.016666667,18.85867238
1,0,1,0,1,0,1,0,0,1,1,1,0,0.016666667,19.5036428
1,0,1,0,1,0,1,0,0,1,1,1,1,0.016666667,19.00918603
1,0,1,0,1,0,1,0,1,0,0,0,0,0.016666667,19.11360979
1,0,1,0,1,0,1,0,1,0,0,0,1,0.016666667,18.74538684
1,0,1,0,1,0,1,0,1,0,0,1,0,0.016666667,19.11504626
1,0,1,0,1,0,1,0,1,0,0,1,1,0.016666667,19.35824394
1,0,1,0,1,0,1,0,1,0,1,0,0,0.016666667,18.77044773
1,0,1,0,1,0,1,0,1,0,1,0,1,0.016666667,19.37379408
1,0,1,0,1,0,1,0,1,0,1,1,0,0.016666667,19.09270573
1,0,1,0,1,0,1,0,1,0,1,1,1,0.016666667,18.86095929
1,0,1,0,1,0,1,0,1,1,0,0,0,0.016666667,19.06104994
1,0,1,0,1,0,1,0,1,1,0,0,1,0.016666667,19.13341379
1,0,1,0,1,0,1,0,1,1,0,1,0,0.016666667,18.95597649
1,0,1,0,1,0,1,0,1,1,0,1,1,0.016666667,18.75594163
1,0,1,0,1,0,1,0,1,1,1,0,0,0.016666667,19.11600995
1,0,1,0,1,0,1,0,1,1,1,0,1,0.016666667,18.89543986
1,0,1,0,1,0,1,0,1,1,1,1,0,0.016666667,18.9994185
1,0,1,0,1,0,1,0,1,1,1,1,1,0.016666667,19.14411449
1,0,1,0,1,0,1,1,0,0,0,0,0,0.016666667,35.10458922
1,0,1,0,1,0,1,1,0,0,0,0,1,0.016666667,34.73858452
1,0,1,0,1,0,1,1,0,0,0,1,0,0.016666667,35.47656322
1,0,1,0,1,0,1,1,0,0,0,1,1,0.016666667,35.20759511
1,0,1,0,1,0,1,1,0,0,1,0,0,0.016666667,34.9294312
1,0,1,0,1,0,1,1,0,0,1,0,1,0.016666667,35.07470369
1,0,1,0,1,0,1,1,0,0,1,1,0,0.016666667,35.24782991
1,0,1,0,1,0,1,1,0,0,1,1,1,0.016666667,34.90474939
1,0,1,0,1,0,1,1,0,1,0,0,0,0.016666667,34.96598268
1,0,1,0,1,0,1,1,0,1,0,0,1,0.016666667,34.86520195
1,0,1,0,1,0,1,1,0,1,0,1,0,0.016666667,34.99468946
1,0,1,0,1,0,1,1,0,1,0,1,1,0.016666667,34.74642229
1,0,1,0,1,0,1,1,0,1,1,0,0,0.016666667,35.16367435
1,0,1,0,1,0,1,1,0,1,1,0,1,0.016666667,35.55986238
1,0,1,0,1,0,1,1,0,1,1,1,0,0.016666667,35.17979574
1,0,1,0,1,0,1,1,0,1,1,1,1,0.016666667,35.43590569
1,0,1,0,1,0,1,1,1,0,0,0,0,0.016666667,34.93266058
1,0,1,0,1,0,1,1,1,0,0,0,1,0.016666667,35.0080812
1,0,1,0,1,0,1,1,1,0,0,1,0,0.016666667,35.19365406
1,0,1,0,1,0,1,1,1,0,0,1,1,0.016666667,35.38854074
1,0,1,0,1,0,1,1,1,0,1,0,0,0.016666667,34.87350774
1,0,1,0,1,0,1,1,1,0,1,0,1,0.016666667,36.35539746
1,0,1,0,1,0,1,1,1,0,1,1,0,0.016666667,35.19438577
1,0,1,0,1,0,1,1,1,0,1,1,1,0.016666667,35.40101957
1,0,1,0,1,0,1,1,1,1,0,0,0,0.016666667,35.08721447
1,0,1,0,1,0,1,1,1,1,0,0,1,0.016666667,34.36984658
1,0,1,0,1,0,1,1,1,1,0,1,0,0.016666667,35.25849056
1,0,1,0,1,0,1,1,1,1,0,1,1,0.016666667,35.43302202
1,0,1,0,1,0,1,1,1,1,1,0,0,0.016666667,35.6889832
1,0,1,0,1,0,1,1,1,1,1,0,1,0.016666667,34.93112969
1,0,1,0,1,0,1,1,1,1,1,1,0,0.016666667,34.98926568
1,0,1,0,1,0,1,1,1,1,1,1,1,0.016666667,35.50077248
1,0,1,0,1,1,0,0,0,0,0,0,0,0.016666667,28.58492637
1,0,1,0,1,1,0,0,0,0,0,0,1,0.016666667,28.3035872
1,0,1,0,1,1,0,0,0,0,0,1,0,0.016666667,28.47553921
1,0,1,0,1,1,0,0,0,0,0,1,1,0.016666667,28.52290893
1,0,1,0,1,1,0,0,0,0,1,0,0,0.016666667,28.53789568
1,0,1,0,1,1,0,0,0,0,1,0,1,0.016666667,28.27646351
1,0,1,0,1,1,0,0,0,0,1,1,0,0.016666667,28.29251003
1,0,1,0,1,1,0,0,0,0,1,1,1,0.016666667,28.71611857
1,0,1,0,1,1,0,0,0,1,0,0,0,0.016666667,28.45947742
1,0,1,0,1,1,0,0,0,1,0,0,1,0.016666667,28.47044611
1,0,1,0,1,1,0,0,0,1,0,1,0,0.016666667,28.31618333
1,0,1,0,1,1,0,0,0,1,0,1,1,0.016666667,31.18478036
1,0,1,0,1,1,0,0,0,1,1,0,0,0.016666667,28.09745646
1,0,1,0,1,1,0,0,0,1,1,0,1,0.016666667,28.18955302
1,0,1,0,1,1,0,0,0,1,1,1,0,0.016666667,28.56738019
1,0,1,0,1,1,0,0,0,1,1,1,1,0.016666667,28.47568488
1,0,1,0,1,1,0,0,1,0,0,0,0,0.016666667,28.01684546
1,0,1,0,1,1,0,0,1,0,0,0,1,0.016666667,28.14597082
1,0,1,0,1,1,0,0,1,0,0,1,0,0.016666667,28.8237083
1,0,1,0,1,1,0,0,1,0,0,1,1,0.016666667,28.74437618
1,0,1,0,1,1,0,0,1,0,1,0,0,0.016666667,28.61294532
1,0,1,0,1,1,0,0,1,0,1,0,1,0.016666667,28.13790393
1,0,1,0,1,1,0,0,1,0,1,1,0,0.016666667,28.52239203
1,0,1,0,1,1,0,0,1,0,1,1,1,0.016666667,28.12380672
1,0,1,0,1,1,0,0,1,1,0,0,0,0.016666667,28.72266936
1,0,1,0,1,1,0,0,1,1,0,0,1,0.016666667,28.00466704
1,0,1,0,1,1,0,0,1,1,0,1,0,0.016666667,28.28521347
1,0,1,0,1,1,0,0,1,1,0,1,1,0.016666667,28.23339558
1,0,1,0,1,1,0,0,1,1,1,0,0,0.016666667,28.42192268
1,0,1,0,1,1,0,0,1,1,1,0,1,0.016666667,28.02455068
1,0,1,0,1,1,0,0,1,1,1,1,0,0.016666667,27.73496532
1,0,1,0,1,1,0,0,1,1,1,1,1,0.016666667,27.84178495
1,0,1,0,1,1,0,1,0,0,0,0,0,0.016666667,31.56293964
1,0,1,0,1,1,0,1,0,0,0,0,1,0.016666667,31.23901463
1,0,1,0,1,1,0,1,0,0,0,1,0,0.016666667,31.09201074
1,0,1,0,1,1,0,1,0,0,0,1,1,0.016666667,30.98689651
1,0,1,0,1,1,0,1,0,0,1,0,0,0.016666667,31.08590126
1,0,1,0,1,1,0,1,0,0,1,0,1,0.016666667,31.15862751
1,0,1,0,1,1,0,1,0,0,1,1,0,0.016666667,31.07651782
1,0,1,0,1,1,0,1,0,0,1,1,1,0.016666667,31.01547194
1,0,1,0,1,1,0,1,0,1,0,0,0,0.016666667,30.9268775
1,0,1,0,1,1,0,1,0,1,0,0,1,0.016666667,31.19112182
1,0,1,0,1,1,0,1,0,1,0,1,0,0.016666667,32.12930989
1,0,1,0,1,1,0,1,0,1,0,1,1,0.016666667,31.42972445
1,0,1,0,1,1,0,1,0,1,1,0,0,0.016666667,30.78603554
1,0,1,0,1,1,0,1,0,1,1,0,1,0.016666667,31.27931237
1,0,1,0,1,1,0,1,0,1,1,1,0,0.016666667,31.52571273
1,0,1,0,1,1,0,1,0,1,1,1,1,0.016666667,31.44354343
1,0,1,0,1,1,0,1,1,0,0,0,0,0.013333333,30.87542415
1,0,1,0,1,1,0,1,1,0,0,0,1,0.016666667,31.27764559
1,0,1,0,1,1,0,1,1,0,0,1,0,0.016666667,31.03977609
1,0,1,0,1,1,0,1,1,0,0,1,1,0.016666667,31.27552819
1,0,1,0,1,1,0,1,1,0,1,0,0,0.016666667,30.93550086
1,0,1,0,1,1,0,1,1,0,1,0,1,0.016666667,31.12206197
1,0,1,0,1,1,0,1,1,0,1,1,0,0.016666667,31.45166564
1,0,1,0,1,1,0,1,1,0,1,1,1,0.016666667,31.81347656
1,0,1,0,1,1,0,1,1,1,0,0,0,0.016666667,31.81010699
1,0,1,0,1,1,0,1,1,1,0,0,1,0.016666667,31.34460759
1,0,1,0,1,1,0,1,1,1,0,1,0,0.016666667,31.85738921
1,0,1,0,1,1,0,1,1,1,0,1,1,0.016666667,31.27460098
1,0,1,0,1,1,0,1,1,1,1,0,0,0.016666667,31.27315998
1,0,1,0,1,1,0,1,1,1,1,0,1,0.016666667,30.86570907
1,0,1,0,1,1,0,1,1,1,1,1,0,0.016666667,31.21696377
1,0,1,0,1,1,0,1,1,1,1,1,1,0.016666667,31.19711208
1,0,1,0,1,1,1,0,0,0,0,0,0,0.016666667,34.37536573
1,0,1,0,1,1,1,0,0,0,0,0,1,0.016666667,34.31756258
1,0,1,0,1,1,1,0,0,0,0,1,0,0.016666667,34.76772285
1,0,1,0,1,1,1,0,0,0,0,1,1,0.016666667,34.76218843
1,0,1,0,1,1,1,0,0,0,1,0,0,0.016666667,35.352108
1,0,1,0,1,1,1,0,0,0,1,0,1,0.016666667,34.64251947
1,0,1,0,1,1,1,0,0,0,1,1,0,0.016666667,34.41158533
1,0,1,0,1,1,1,0,0,0,1,1,1,0.016666667,35.29503751
1,0,1,0,1,1,1,0,0,1,0,0,0,0.016666667,34.64531469
1,0,1,0,1,1,1,0,0,1,0,0,1,0.016666667,34.00630808
1,0,1,0,1,1,1,0,0,1,0,1,0,0.016666667,34.11419868
1,0,1,0,1,1,1,0,0,1,0,1,1,0.016666667,34.44932437
1,0,1,0,1,1,1,0,0,1,1,0,0,0.016666667,34.91913891
1,0,1,0,1,1,1,0,0,1,1,0,1,0.016666667,34.31370926
1,0,1,0,1,1,1,0,0,1,1,1,0,0.016666667,34.55404997
1,0,1,0,1,1,1,0,0,1,1,1,1,0.016666667,34.03472519
1,0,1,0,1,1,1,0,1,0,0,0,0,0.016666667,34.05203629
1,0,1,0,1,1,1,0,1,0,0,0,1,0.016666667,34.63652682
1,0,1,0,1,1,1,0,1,0,0,1,0,0.016666667,35.02294445
1,0,1,0,1,1,1,0,1,0,0,1,1,0.016666667,34.25893998
1,0,1,0,1,1,1,0,1,0,1,0,0,0.016666667,34.58127618
1,0,1,0,1,1,1,0,1,0,1,0,1,0.016666667,34.09156942
1,0,1,0,1,1,1,0,1,0,1,1,0,0.016666667,33.87873983
1,0,1,0,1,1,1,0,1,0,1,1,1,0.016666667,34.28705025
1,0,1,0,1,1,1,0,1,1,0,0,0,0.016666667,34.59066415
1,0,1,0,1,1,1,0,1,1,0,0,1,0.016666667,34.77093339
1,0,1,0,1,1,1,0,1,1,0,1,0,0.016666667,34.76268983
1,0,1,0,1,1,1,0,1,1,0,1,1,0.016666667,34.43386078
1,0,1,0,1,1,1,0,1,1,1,0,0,0.016666667,35.31993961
1,0,1,0,1,1,1,0,1,1,1,0,1,0.016666667,34.65633368
1,0,1,0,1,1,1,0,1,1,1,1,0,0.016666667,34.53258562
1,0,1,0,1,1,1,0,1,1,1,1,1,0.016666667,34.23017263
1,0,1,0,1,1,1,1,0,0,0,0,0,0.016666667,50.61891603
1,0,1,0,1,1,1,1,0,0,0,0,1,0.016666667,49.84767842
1,0,1,0,1,1,1,1,0,0,0,1,0,0.016666667,49.93478847
1,0,1,0,1,1,1,1,0,0,0,1,1,0.016666667,50.46242094
1,0,1,0,1,1,1,1,0,0,1,0,0,0.016666667,50.02500606
1,0,1,0,1,1,1,1,0,0,1,0,1,0.016666667,49.92384934
